happy,sad,angry,surprise,fear,disgust,neutral,label
3.023651973127249,6.45925665476661,22.938554986657103,25.89810318225511,22.49926494301833,15.112217965347922,4.068950294827675,1
24.60981633742882,30.305655029969014,0.4879305144155037,1.8183500094235354,2.3780707718894805,3.1204828802986513,37.279694456574994,0
28.19180678072715,1.3653156726388644,6.434185350623786,12.976430911827766,4.802978630181222,4.926285586551608,41.302997067449596,0
44.51202351726198,17.52299917202582,2.562099473583061,1.549805164573212,1.23730199819934,2.625912417711541,29.989858256645046,0
23.31373253760746,4.719963555086388,8.207632548327096,17.212070077802576,6.614002399546534,0.9832681273647053,38.94933075426524,0
30.36375819639241,22.50185060473397,1.718105916690455,3.2959067810743217,2.964971617558991,0.24987552706277139,38.90553135648709,0
2.505045523488226,1.9569095000263552,14.600294252197385,15.803350233483652,38.14673608299538,15.166185870603313,11.821478537205687,1
15.655089411022654,5.59669354156964,7.478529825868069,26.9732459925451,2.1802074664221442,2.9007644439250484,39.21546931864734,0
3.465980660763104,11.587462869690823,25.728262144542047,19.647985372112128,19.366115093168133,17.922940165206324,2.2812536945174373,1
18.184694022618928,1.9095966721035782,0.1785110007189832,11.445851287053609,7.556235526420961,0.5143580696742103,60.21075342140973,0
32.32989853563366,13.081683878853678,7.742850793598239,14.931086598749868,7.137664193043893,0.19754309066402506,24.579272909456627,0
0.5896532226501289,14.518066099983585,25.55802652421888,31.197863429246304,17.7914151909285,9.424452169810344,0.9205233631622614,1
5.303039782921122,10.86829671379088,8.557529149477611,22.18615232590715,10.033663160021392,3.7495658366332183,39.30175303124863,0
6.854314143486517,15.480139726383824,1.9180526056163245,15.731694880576915,10.938406022821107,4.155006527583156,44.92238609353217,0
0.5953750676986295,10.28281074417259,24.617794043478682,18.513903801607036,28.403954796497306,17.01524980779641,0.5709117387493432,1
23.307760437003882,12.5026473416814,7.2772540256848,20.714433018948984,5.272417667741185,2.2536313650163566,28.671856143923375,0
2.779299713426265,7.1407441163893415,12.471229495279445,28.577034561175157,30.061581178005937,7.8052717960010884,11.164839139722776,1
2.682546033315109,8.457168612947607,22.096608094147065,15.24244588609169,17.575163754757472,25.990106727124406,7.955960891616636,1
2.1266732533833363,4.631476404480373,17.3839972355636,14.599936646057746,29.49007607253752,24.474293424197516,7.293546963779899,1
41.06055154880271,7.102653189872194,3.8121175684234836,10.457000208811367,5.419786372538963,1.7540043361411646,30.393886775410127,0
0.46538502922959585,1.322151834050194,28.453663460847295,17.30606665125669,29.168150991790633,13.115483717835497,10.169098314990107,1
30.623555456596502,25.239990337796925,2.9375644624315567,1.0750383424743537,1.6273343478609381,0.7357515363254139,37.76076551651432,0
16.899330830565347,10.646608063238668,3.7748328411887395,11.708054379768994,10.902660917841377,5.2650634040786555,40.80344956331821,0
1.1275421552888127,9.092987248419615,14.882972363757558,24.030040192807007,21.7994161715993,26.666438554484174,2.400603313643538,1
2.388202802590219,7.433861855950745,16.8083351214365,9.277046150839418,25.460165947780833,28.418170917112732,10.214217204289545,1
26.466616097568902,18.482932395025223,2.4369130485720754,7.355194458886337,1.69027625181781,5.316348512274166,38.2517192358555,0
2.6062028256792056,5.522409301929854,25.399152378480704,10.135245007096444,33.05201586285458,14.629919629614388,8.655054994344823,1
1.0036181410017166,4.225413494919243,30.996797375317563,20.623007341674164,36.34312286016866,4.7476863296423835,2.0603544572762793,1
1.0516479574742756,14.492440863369996,13.210411285525595,11.917040211100314,40.230733180681476,14.366305415965549,4.731421085882798,1
9.861941040397651,17.140188208244982,0.9195147139400496,16.153461528622888,8.537583474450864,7.625413681175759,39.7618973531678,0
32.67806998195083,8.840622360972992,6.065854793731554,7.422777450907548,7.28639421530409,3.5331216057651944,34.1731595913678,0
1.090201030090238,10.898223925272166,22.535920563260092,14.702969888016609,28.097666390306834,18.55297980865088,4.122038394403185,1
16.16230157578232,7.7894499229262015,11.297757224893337,21.809262798545035,3.5529438485470077,0.975258055349493,38.41302657395662,0
37.675982554978575,3.293620050529151,3.4703813314038543,11.930817427715308,6.7790185795348235,0.3973185966674442,36.45286145917085,0
0.35508498656932735,10.687435675924299,27.20965456329613,21.432597372710696,15.31132493591344,14.79421369158651,10.209688773999606,1
1.5126839166563335,6.331763650249783,15.851487178780094,33.96705456912593,29.813500827579297,7.099335918922396,5.424173938686174,1
36.19370984790217,10.846311711529093,8.026396924037467,0.2640128040234563,7.885676492474274,2.468800220188636,34.31509199984488,0
7.212667741931539,9.422580451336216,3.192768417924153,14.771798333676486,2.3590089752398167,2.492414748572824,60.54876133131896,0
30.951178229059046,8.818749584840653,1.7131912948831252,0.5799148313734083,7.450860554407853,1.5246969266732227,48.961408578762686,0
8.13334602826926,28.745797609367678,9.699230759884014,11.7680106209335,5.754391403772028,4.292142384666957,31.607081193106566,0
2.5793783516040127,7.535459249504109,30.779086391421153,12.765643942735256,16.275748537954296,24.772646443600387,5.292037083180793,1
25.067717083943297,19.80816454895026,2.7021314838152084,12.423158554313021,5.484720791857361,1.4866873483339351,33.02742018878691,0
1.2875668520686956,9.985937852191313,16.087439245214103,17.267768010527007,31.354106789485414,21.074742294420144,2.9424389560933317,1
3.158263855261372,34.33332471658807,0.7851381979705662,15.778812457750313,8.705549428004204,0.32554984143644683,36.91336150298902,0
3.45250055511283,5.784093433995199,27.44522490008566,19.096267946567842,34.73988909825351,8.915571935048648,0.5664521309363073,1
3.4482295853710614,0.5947328781604149,28.032777039179123,32.96205550339447,23.447745120821175,5.624073605697396,5.890386267376352,1
37.04256957419744,4.652544942937977,0.16378599935051857,14.920710478343038,1.1050464985468178,3.1210457778783294,38.99429672874588,0
2.5568266412508476,11.587384526596747,31.638216187023737,16.928505116609628,24.64890397464273,11.262131185230343,1.378032368645967,1
50.07846741147485,6.133330862164325,7.469684712775814,5.879622738865279,5.052727444285051,2.5302375657968037,22.855929264637872,0
2.015319889245135,5.147684915108514,17.076899454667732,21.266741396140667,26.839219130732104,22.076187336861683,5.5779478772441795,1
6.350911699904612,30.398633342561254,8.578000398542205,6.317351974555725,7.2097673278511225,5.085797075446715,36.059538181138365,0
8.57876638995873,28.294232263199454,3.305543456800079,17.034749986538632,10.072250863190384,2.902872596080741,29.811584444231997,0
32.100815896508664,18.536583419730306,3.4893613072838168,10.045416160255385,6.295694859715538,1.5560686147512863,27.97605974175501,0
0.7445792360689091,7.797570689841087,10.009715099593524,18.502506316195348,33.77322617321361,25.603853154937894,3.5685493301496347,1
0.67865667570852,10.022148275529437,10.497116775401963,15.659439201313315,36.09344949628757,24.734108242625634,2.315081333133552,1
38.61963318920041,18.27741249126884,0.6952686180271849,17.51905770978487,2.4730897484650525,1.7100578688820878,20.705480374371547,0
1.031883431627439,5.69999699411696,26.44593688815537,19.66701969101271,31.81966709063198,14.433002462008341,0.9024934424472071,1
3.7091779243914638,4.063703546032812,14.696881704928225,16.717244141503564,34.99878886229947,20.88109724272713,4.9331065781173375,1
9.517166767659555,14.205870300319527,8.239437559616727,5.1433408086246875,12.058149999203003,6.209183585012907,44.6268509795636,0
43.795019831451164,8.011045549160219,1.9420124384282724,4.046137887256785,6.896379529735183,3.6343532228984334,31.675051541069937,0
20.998032137619223,21.994887048346865,7.7938959742178655,11.319272361637932,4.5605889422657055,1.1958742839483614,32.13744925196405,0
2.190296523942006,15.494471440397817,10.654876843000501,5.88056411879014,4.6797645565949235,1.7344814840258331,59.365545033248765,0
2.725018449762672,1.2479969461123803,9.772555137938838,26.698898581449658,30.618869141319692,27.432328639396168,1.5043331040205787,1
18.041057999926217,31.53213366530553,5.043867195264986,8.553115996949845,9.307258616624596,3.4755380333239305,24.0470284926049,0
0.7350626511736245,7.597293089612016,22.876120423934214,23.446202325525093,30.474856859252437,14.269302291525824,0.6011623589767916,1
36.36379784616174,19.380226696826718,4.471426697086859,7.463945477737105,5.723373957785697,1.6074627770523546,24.989766547349536,0
12.381653120930455,27.24707458860441,4.716885372635772,12.192425028202443,8.173598787364913,0.05788742852219499,35.23047567373981,0
0.9126111308180678,2.5884754256140576,14.542421051911255,23.32879795867863,31.61205782896618,23.68629183060469,3.3293447734070987,1
28.168596979221324,17.108053244447866,4.467263717346377,13.536400344425257,2.8892068748258386,0.8016659251519463,33.02881291458141,0
3.583389982453273,13.897621758968318,10.289812365945131,26.170507875787646,31.161256736645555,5.5460030663508215,9.351408213849256,1
2.97581271272373,11.49073581074548,15.020362708663097,17.04720914418424,23.988152149123497,20.48656163849864,8.991165836061302,1
14.803161366762406,23.06979424022126,6.386940426258171,10.08001651306363,4.8501359274167655,0.5825312729861336,40.227420253291626,0
1.546354713946085,4.571042924883476,19.02049926991216,21.654606160246274,28.485921770215516,19.97672154283194,4.744853617964555,1
2.434162251629186,1.7349092534349564,29.612253169665653,18.085087530860775,27.38697978748576,17.710683145072917,3.0359248618507495,1
0.6618744314739342,11.199921999848979,17.776442204191934,24.80228885838596,35.14497495721654,6.930707272784521,3.483790276098131,1
3.327532458449145,11.918067569837682,9.701814404510875,25.49709457492677,32.81158035102209,14.433701983429778,2.3102086578236634,1
0.3389263668620622,3.7643478385915947,11.661161990887022,10.360786267515412,46.285573514616814,16.251480485798236,11.33772353572885,1
39.16957161202442,22.55102831253356,9.310061888280089,0.205986279032433,2.176819260332759,2.7292866520583847,23.857245995738367,0
14.974632343975308,20.455644162376654,0.22579017941023963,20.485487523711424,0.7510807537389071,2.6364317057898843,40.47093333099758,0
2.487133926895147,8.684127568625538,31.87148541654584,11.637582371846658,35.96065455903883,6.691941449979111,2.667074707068874,1
2.011956362418073,4.2118959783286725,23.075308904309985,18.929710993287898,30.94604241915245,11.372453952351183,9.452631390151723,1
1.791337094669966,10.558846623750272,24.65807386996735,22.949388245787986,19.401919807558656,19.349686778756933,1.2907475795088361,1
3.2356917346220113,7.517396005848285,29.362962104021513,20.459849413149257,19.628795350792398,15.134400751531965,4.660904640034577,1
3.1983564088203673,5.936779881956937,24.54518731271188,7.622298096992905,23.79356690969318,25.868574876059114,9.035236513765616,1
25.978885444878095,19.75886871608906,2.985353005267779,10.76576952854215,1.0944901981771527,0.694150477890436,38.72248262915532,0
6.401980235205492,22.198367244423896,8.17048293307926,15.426848933858265,3.300859956445902,1.3206499806428185,43.18081071634436,0
31.784885293535492,10.511081829775522,8.447429682869613,11.226759112089328,3.634203943971389,0.30464503881330085,34.090995098945356,0
10.445928442170175,23.474853063925654,4.21621328773228,17.19371804320185,8.898708526583553,0.6800420163063601,35.09053662008014,0
4.834072577962286,8.733657711108423,15.477403179290253,22.17334245386173,31.689011907803554,10.103280911705392,6.989231258268365,1
0.8585778276459602,4.287167392686399,30.72488695240083,14.192214460269682,40.3126271566271,9.172866999484773,0.4516592108852465,1
1.8609599822700706,9.284921918013202,13.026834243082282,22.255574782875208,24.324296230422366,23.71128632162422,5.5361265217126565,1
0.2047501948305012,29.508802079301745,8.154794642016586,17.442628222759364,3.5935807604515575,1.4578862302320061,39.63755787040825,0
27.050634545083767,26.16105649190546,5.326949848663953,4.241517740952569,8.661919964301376,2.9677314083753115,25.590190000717563,0
8.244167600539361,15.094223428699111,13.885185845539528,25.760426449203973,2.7217186271816916,0.11411921889005842,34.18015882994628,0
9.483468726208196,20.356942332230762,10.188495707065231,1.118993279279051,9.534911140223072,5.307570043465526,44.00961877152816,0
16.074630748932535,20.831233443014202,5.994498568241144,21.917066925266074,1.526302903550257,0.2763052318051441,33.379962179190635,0
40.29582923430957,3.615620798577198,7.025585607902942,11.78020420586175,3.7402075218185025,1.7899910289054106,31.752561602624652,0
23.72880473594509,19.512222939939843,6.6966111568266244,4.744529275861116,4.3392338401199835,3.7177154105571826,37.26088264075015,0
27.238838902213946,12.690019363971173,9.981950492534466,16.494103197916424,3.0222352423506935,2.780716994344481,27.79213580666882,0
37.94071745312092,1.609612579880243,6.573157160664274,5.172855688090159,6.9796908019392365,3.6297672026077326,38.09419911369743,0
35.7682130454409,17.678858635893278,5.259257578741057,8.611505912756957,2.563013284816014,2.000298651339767,28.118852891012043,0
38.680000716932774,9.146945866813876,3.778682555842266,4.903788009237626,0.6571393822270898,1.1535310432426777,41.67991242570369,0
48.77389732626066,9.576234610940226,2.416449260926731,15.376148275142729,1.4010771301808693,0.7315576497105006,21.72463574683829,0
35.40372185555221,9.537805381050049,11.117139870194585,4.246225922884634,8.945868687653297,0.4658295174839039,30.283408765181324,0
2.460305130825856,10.436865210630023,11.840970327796487,35.3001680307473,29.971710475677877,7.521799780375965,2.4681810439465006,1
2.804724236446549,0.18322318923093192,20.28868684971483,17.984136615730552,34.50180243152093,17.63826770716686,6.599158970189349,1
0.6930339322824052,11.201329067119618,13.078850086623689,18.86223531738212,43.319843623687746,5.696577352345652,7.1481306205587725,1
0.6543716725142378,15.304316550894404,14.788960288033968,22.499905590932144,28.794130665250755,11.264111270237128,6.694203962137375,1
42.18687409861299,6.7753469699972495,5.305297361275672,5.1523248242866275,1.5962454174847964,2.6871863272924155,36.29672500105024,0
1.1327367924562524,9.843270231360188,23.92369775090785,15.685178053192987,28.534516215333667,15.00645902700436,5.874141929744699,1
3.439848086503362,11.116382086885867,21.507274586291206,10.156489617769715,23.492084375022475,24.30924203644647,5.978679211080907,1
32.112847776673945,21.04291623192011,3.198301195351468,0.9842717952012584,6.692732916788971,2.4149270552052506,33.55400302885901,0
0.4497501344105793,8.023870189910392,34.50360741461176,14.705012776797515,20.97965199622362,13.643086571012908,7.695020917033219,1
28.184254636355526,13.408229236384498,0.7734113835564012,8.57902867315622,3.137551437071263,3.9858804549213325,41.93164417855476,0
2.339033441915081,0.7776051442759145,20.824373073130882,31.06546915803464,24.730326681915166,8.1456719747552,12.117520525973124,1
34.894375326931346,17.122165618948163,3.8965274775373455,2.093709009845289,2.972929483081631,3.7635016191304262,35.2567914645258,0
9.462035299244658,16.18088183544451,5.831166694417714,13.03858549605747,2.874323701126879,3.326918433540973,49.2860885401678,0
2.2113318263816155,13.4636569359361,10.765667082331532,23.260380235071317,23.250912609649824,19.735826859135567,7.312224451494058,1
1.468758193503431,9.277291008961809,24.141174692497096,23.98279329441837,19.90703214437125,20.89873931202947,0.324211354218579,1
13.806428750464061,14.5820114411708,10.687850511263711,3.446000322374871,9.04786472067805,5.217012500291685,43.21283175375683,0
0.7839157885640319,10.808393335916213,24.467784703122685,14.62045970316952,24.98656362449244,23.654421207555494,0.6784616371796163,1
2.817274392263922,0.5496066371746184,20.186127280117418,31.50744418798691,24.204814239948426,19.408178304639947,1.3265549578687708,1
8.355715225362983,5.027725425277064,0.45578791754383513,4.15381771113712,14.798672274148972,0.023527137691222926,67.18475430883882,0
3.42143895369547,2.7193487173878546,26.653941862511598,28.20797402654303,22.182972888588978,16.334378140547148,0.4799454107259105,1
20.87347644980039,12.717724332371649,0.02656099344105497,15.3505013713161,14.381700396802,0.10241603474056835,36.547620421528244,0
21.559677703685416,10.068587956617925,8.28618971639446,8.457156722138397,4.199537631573483,4.230287885236829,43.19856238435349,0
2.2664511891629204,15.34676387924817,10.868725292532464,17.572673071344486,30.874899798829,10.649173111956719,12.421313656926237,1
1.0755465797712516,1.0707638429662443,31.69554215869882,25.647518434065137,14.91664681336086,15.30219579861814,10.291786372519546,1
1.3272664348947198,7.246846893220478,23.81407070804247,32.8604543852098,18.000005763579775,15.172219083414998,1.5791367316377627,1
3.0890953720055196,8.899985685869956,8.931359934968079,31.743733722857577,16.576711704143918,29.529052410140515,1.2300611700144335,1
24.31009934342635,22.99030426890414,0.7634471335304865,7.85249911514178,2.744382781417594,3.340519848273391,37.998747509306256,0
23.57164355374339,13.581481826111569,2.662629589580414,10.800891025026134,7.839791165682578,6.592127153979235,34.951435685876675,0
0.8282668866945673,8.507232346721075,19.61079368407546,23.590159600747988,19.230643832543198,25.777599393450096,2.4553042557676092,1
34.58396566319395,10.905730706482212,7.857802554872808,3.05579819216112,5.048323396919477,3.2838213981861415,35.26455808818428,0
0.5616028495820915,5.363502844824856,14.054949585271986,17.73825158921032,31.237534001807244,20.05172410661391,10.99243502268959,1
7.11132957696344,14.43899608487435,5.64404628001325,27.12591888873448,8.070814238609046,3.6639384336660314,33.944956497139394,0
2.428387145280024,7.52415355641156,22.575462559728752,20.3145071887791,23.429034843847383,17.948130413803838,5.7803242921493405,1
3.26515446718387,10.93435279946126,17.18537128643302,24.166716390420003,27.88208649643973,12.415933603897082,4.150384956165035,1
39.25319001869467,3.711747397382264,7.750502155784292,10.943361826994439,6.453351563587784,0.04954410836096944,31.838302929195578,0
0.9646599485654714,13.761497888196681,9.39592163263073,22.374814766832127,38.70304744077033,7.8840865815179,6.915971741486768,1
2.7199240917445833,9.90909535010929,16.08432326181648,23.02931174177725,26.51178121876225,17.112052559778366,4.63351177601179,1
6.40671753339051,7.0976589567867325,5.214240810023575,3.494291327156238,7.498409808364778,6.249237375626035,64.03944418865214,0
26.575878659326364,10.338126136335202,5.187393703032676,16.42757469941148,3.573554633913593,1.6495584353747115,36.24791373260597,0
37.80110627061846,12.834962709604191,3.900697163222693,1.1513210578066833,6.761280489771837,1.2269870601530422,36.323645248823084,0
9.072432178543128,22.106114738928596,6.749685683314965,3.0197822705061688,7.4178657419027,1.5701706980870176,50.06394868871744,0
37.35775996216103,18.825998960636596,7.688941458846712,1.97409206698918,5.286371718018973,1.4830912857286156,27.383744547618893,0
10.302186354202451,22.99641745981682,2.685897060354516,13.901172254886216,0.14761036476643416,2.249597288017514,47.717119217956075,0
2.9512102123487294,2.6962685274679674,38.1118939665383,11.24275997308668,27.718855866996893,6.051627625144977,11.227383828416466,1
12.756116630830519,18.048040215348387,5.014380932017252,3.3674637886975765,9.462897053795158,4.76103042126355,46.59007095804756,0
8.932539280363407,6.925495710485402,12.685766156791978,21.57729026024618,2.119262681736614,0.5322912918398464,47.22735461853657,0
0.8394348277257808,8.52521736921487,18.837988705517386,14.456497178545993,35.005351980126,15.86520174110449,6.470308197765469,1
33.465980452188475,4.908460389989215,4.923229465643974,14.628140922930413,7.706619883266781,2.2504032602683677,32.117165625712765,0
32.736172411976206,18.25050139460065,4.116551525570264,12.092422299310437,0.24920575890158636,0.08044870565292092,32.474697903987945,0
46.35973192077258,10.260928303166155,5.338930021987376,10.34180170297528,0.3436451390281088,0.7936427389498177,26.561320173120695,0
3.1960861330683765,5.5138528832064,20.20931516038179,16.86975632926154,30.93015749704336,16.460189144062706,6.820642852975828,1
0.9606624606935609,8.979876519110167,16.768241164090842,21.327198043861458,26.44438609467596,21.158984443160485,4.360651274407515,1
1.5544233056294559,15.530184552408333,22.258085512790053,19.403644488731075,20.996930104086804,9.908676381154743,10.348055655199529,1
0.7360789879819947,12.744159973927655,16.713850422039343,12.760412864052078,24.291902470148685,31.76697022735519,0.9866250544950623,1
2.356282459062478,4.878373320074447,14.691212022410147,19.083240257009606,30.917392838327125,21.03041632736877,7.043082775747429,1
21.58833327366957,1.2551776386516085,8.104204631401968,17.480310714311482,3.604175303481853,2.0444427210053373,45.923355717478174,0
22.420929480148743,11.80070102211513,5.5333147171689285,1.6498188423594764,4.71519602088077,3.278810666270683,50.60122925105628,0
1.5542687927023038,7.242178077926244,14.164880289752976,21.245321078625537,34.34282689867597,17.107592773695288,4.342932088621682,1
14.826220853760761,10.497331700669395,7.923876691976376,12.741983578748211,10.566320724503012,1.0983247305619277,42.34594171978031,0
34.964966505052935,10.822746566186666,6.171037331045259,7.388683073070699,7.328747046359857,5.180785721170246,28.143033757114328,0
26.03503110936526,13.639166071665526,3.4314930986730245,16.15181474565969,5.638360164417666,4.323796827659423,30.780337982559402,0
1.2757865616923099,4.815097438086621,16.226522792445905,25.199053738469235,18.668391261111886,25.31212492050148,8.503023287692548,1
13.253431738782147,23.633879174294506,2.4334783864081966,16.10113709060707,2.9851527257738697,3.9283590285606422,37.66456185557357,0
34.049790854035805,23.54806972918452,5.5090014183046065,2.2505278842063547,0.7045338853192954,0.49278047381021195,33.445295755139206,0
1.762414523253533,7.98929921928883,10.803166345471746,33.36703588039095,21.218169484793616,22.504345181085895,2.3555693657154366,1
20.070146348934983,35.17094708250859,4.8477817801227925,1.8232494187604265,6.729499411466727,3.874538233490828,27.483837724715656,0
28.827185256834348,23.099317189909407,7.206419184536246,0.7705088744455495,8.304321039785584,0.41442131882651795,31.37782713566235,0
2.3700897090044757,9.79274298209994,15.762398369403682,10.548426050924217,30.44047969329698,22.488876367025036,8.596986828245672,1
3.8415743747958095,7.946764616371721,17.769480781378462,25.720174826229815,26.940623705180812,16.025160426006693,1.7562212700367021,1
3.4977606396618235,5.43845011123238,19.215361910737354,18.71867021399148,22.007658430231967,29.464918606205032,1.6571800879399647,1
1.6480630267312242,8.939581780200442,24.512111546158888,13.39452748973034,30.278183609404756,17.22244864686566,4.005083900908687,1
28.296187482677364,19.23107023990374,6.407600734312736,11.570393594715538,5.943352743656265,2.708061002190226,25.843334202544128,0
6.454834904757472,30.301077884389393,9.773043085783426,15.953025082716321,8.3743505005071,5.2254027742665645,23.91826576757971,0
0.18136109925962055,15.47178012630019,13.738026941077147,14.837765795126948,24.311610819544025,15.817719337895147,15.641735880796922,1
3.848073731002255,15.525660111599604,9.370898625894055,29.063683753470933,19.903211311099145,11.798329374350375,10.490143092583626,1
46.25076244177043,11.54575553562668,2.2252889994381664,0.670591114749239,4.084798489201855,0.29159947050853924,34.93120394870509,0
1.822238836168502,0.8937630056902768,26.25785652191972,13.759024112626097,28.781243156642578,26.28824244720408,2.1976319197487477,1
10.271977889677416,26.270955709021322,2.230963716407664,12.484939640900821,0.7506148586120792,3.1297021704232777,44.86084601495743,0
0.91722674491851,11.550053004546204,29.97648218868456,20.569669476134685,29.14314519333141,5.429806245471816,2.4136171469128125,1
43.09705284465266,3.766655395655252,2.9152260502539202,5.619406361024618,0.7087943675117282,4.330991440870807,39.56187354003101,0
36.317849007502446,15.529538667767268,0.7111666234431838,7.100904072357767,1.3010211229961723,0.5507163328501015,38.48880417308306,0
11.001580830176529,2.917146776703606,6.355029249550466,19.925466071523022,5.298765798080238,0.21546747103157954,54.28654380293456,0
2.6105271571139173,3.266115805873947,23.051922568311692,18.69885786724514,29.223637119937095,9.548146458597403,13.60079302292081,1
1.6303298496248766,2.3275007753187147,28.561905775146023,9.553790018869247,25.189327632772862,28.370615138462057,4.36653080980622,1
8.706223594635418,20.089694576543522,1.7294850725319282,17.446560302211765,9.279873559669118,4.378919208584899,38.36924368582335,0
46.48202336252456,3.64057726324283,6.4455286417994415,7.69356990226545,5.249891301440034,5.5464856581187565,24.941923870608935,0
25.915884525347753,22.886727667335247,4.400637983656209,5.476227766281315,7.603067070184473,2.052624431066474,31.66483055612852,0
19.07699684111713,20.37362017101428,7.307675689386911,6.462749692419169,7.98066340134465,1.7903265519655238,37.007967652752335,0
2.2607456146220164,8.459474648547051,22.366695179041436,20.07559684008405,22.04969786607975,22.845291336410124,1.9424985152155874,1
34.59846101935419,11.6859607856959,9.890645673694646,9.294292218321694,2.3172319892906312,1.2357458225773377,30.97766249106561,0
17.43215433964285,5.062087830621874,2.022928444434223,23.54143289149482,1.0937807710738667,4.983601447813651,45.864014274918716,0
1.052967551602277,12.616446624499869,10.485984883191628,34.56361934489795,32.51593780369412,7.833271946821455,0.9317718452927046,1
3.2940679647530295,5.108035671538076,22.335469561539483,17.567164172258863,24.62947777657328,18.089020770962442,8.976764082374848,1
1.9798411724556997,8.952605701958047,20.963858163946675,27.32831559473655,24.643501529232093,5.795224641050604,10.336653196620329,1
3.6847881354731604,1.3333909634820789,26.37405782420043,23.233471137059468,31.306109339026705,8.68113817093154,5.38704442982661,1
3.0702024452674115,5.569349730629971,26.449092987804157,11.162531598606474,21.67504809674721,30.553736858906777,1.5200382820380016,1
3.167094536492484,14.239620412419479,14.137779463617642,34.499182473627776,22.58594493778971,6.334393022492855,5.035985153560045,1
49.33354617171153,15.442685433440257,3.1745367593417373,5.189219986577821,1.0836273749805123,2.082742664130915,23.69364160981724,0
12.739431437288381,20.672921443602334,5.902050107199856,14.92202517707269,2.011090991586312,0.5922743482645425,43.16020649498588,0
36.36037080645049,6.476921453529985,0.91102808579241,13.394608418309433,1.8933182394721821,2.502207094522612,38.46154590192288,0
1.5517235996673542,12.789898805187756,29.428497266789165,11.876397230261695,21.68555342864776,16.93575591119057,5.732173758255684,1
1.658309500942556,4.648937280044352,27.294488242208747,11.31545879018518,36.743476848322224,7.290906066839439,11.048423271457494,1
2.3406848175418373,2.3590051924386217,23.60041445445999,27.241981825311644,16.141608804058325,16.744549666838516,11.571755239351061,1
33.2149720174533,9.671802859714095,2.113326702562264,11.031800773236503,4.391917346706886,2.9174461558366898,36.658734144490275,0
1.9549876467840552,2.2340013925058373,13.553489344238104,29.382590416390613,29.111453879304612,12.0427764959169,11.720700824859874,1
1.9779217712350219,5.59152207908395,16.992926303706962,21.616838457263167,28.590143478577872,24.22585405949458,1.0047938506384664,1
36.70288329376721,18.065728509149224,4.9092592511675495,14.065342671447361,6.13980459978727,1.0751420529146987,19.041839621766698,0
23.181430455729426,20.420117398046095,5.729921413662349,11.864807835008937,2.7111648124339647,2.2412510436107804,33.85130704150844,0
0.7414393787958257,9.100700685552438,27.151904995167776,10.035318541885626,23.39762355333783,26.110931617107635,3.462081228152862,1
0.8482153743414659,14.673427818269689,23.762990661497195,9.091933623619447,22.20408402880053,24.530162281575983,4.889186211895678,1
33.89708506051784,10.87299306204648,7.679981453388109,15.545587535656619,1.0549382448141906,4.187803580401398,26.761611063175366,0
2.58917262257912,14.350991154533887,15.113799877438842,20.39721845843031,32.572118208950116,8.52485200098674,6.4518476770809965,1
7.516922247062655,17.66350090276682,9.10673184979268,6.001603488822262,8.295543162721511,2.1953351495183187,49.22036319931574,0
27.985665026036393,13.067447427844774,6.439515000500866,8.595975605459886,7.476305190495018,1.3710699448779395,35.06402180478512,0
2.749793755169582,11.222288962553893,29.132020692519905,9.14618058358083,18.73926726999993,24.181055819138347,4.829392917037516,1
3.1939209644167446,6.528102083653001,25.51647870380235,13.178092850618125,41.97785382883259,7.996262334876085,1.6092892338011127,1
36.56273859183607,0.47598179961485054,10.030759208236944,4.290451617807302,8.496220019618836,2.3966148266968665,37.74723393618913,0
20.22566469879606,17.430511694459707,8.026762603676211,13.135035245446286,7.614663574920537,3.636673873989645,29.930688308711563,0
20.030856968479785,14.005124449991719,6.618963758325763,12.33083826033586,7.659033926731029,4.234653302271011,35.120529333864845,0
26.799904706795825,25.07185695828677,3.2860085380681534,16.105880594596158,4.313104831337395,0.5369258350591873,23.886318535856528,0
20.065396902521893,6.2855263322239425,5.792153447149567,23.54085957085047,9.707684686874758,1.5650485446678988,33.043330515711475,0
23.703229401253104,14.680638832039916,6.092234478372886,15.171859200215494,5.346437908590887,0.9428988543034829,34.06270132522424,0
6.927070603699587,27.45567858395023,7.839181693936675,16.943571314753186,7.134327273999452,1.2967986304053407,32.403371899255525,0
25.1257796128841,12.757092590346012,2.606846379626811,14.186607676756182,7.174685727138976,0.018139557536413345,38.1308484557115,0
2.3375133401635146,2.766228866046919,18.033236304741447,19.212730329052423,26.75002885416133,20.997251469255104,9.903010836579256,1
20.942304822643937,18.67025042667111,6.986541201605584,15.330231120387694,5.228569521922388,1.975041568125368,30.867061338643932,0
0.6217476143442768,9.448573812977944,25.45519591012685,18.387415866552907,28.266894473744458,12.156333057136685,5.663839265116877,1
33.75416889971266,20.065625594742254,0.01663438393763028,5.627154303221556,7.2227262395944205,0.6144319383399794,32.699258640451504,0
1.9856510136303918,0.36747417221174244,17.165056431319606,21.237579677870567,32.087654332775486,25.70691632020969,1.4496680519825265,1
3.6880187504026845,9.654278774345656,29.22904904955777,15.28046313721814,25.23015740189784,4.88839189535769,12.02964099122021,1
3.4941315601176504,6.977809435424433,22.505753622789975,12.51986596394985,30.977798341033598,15.364855094696466,8.159785981988032,1
